epoch,lr-Adam,step,test_acc,test_loss,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
,0.001,0,,,,,,,
0,,9,,,,,1.676076889038086,,
0,,19,,,,,1.0643441677093506,,
0,,29,,,,,0.7238950729370117,,
0,,39,,,,,0.858180820941925,,
0,,49,,,,,0.5388073921203613,,
0,,59,,,,,0.4803886115550995,,
0,,69,,,,,0.5191599726676941,,
0,,79,,,,,0.47024399042129517,,
0,,89,,,,,0.7154844999313354,,
0,,99,,,,,0.3401827812194824,,
0,,109,,,,,0.45848727226257324,,
0,,119,,,,,0.6997888684272766,,
0,,129,,,,,0.2811835706233978,,
0,,139,,,,,0.24659471213817596,,
0,,149,,,,,0.30568239092826843,,
0,,159,,,,,0.3797461986541748,,
0,,169,,,,,0.4454759657382965,,
0,,179,,,,,0.16838008165359497,,
0,,189,,,,,0.8315540552139282,,
0,,199,,,,,0.4593832790851593,,
0,,209,,,,,0.22802183032035828,,
0,,219,,,,,0.32516634464263916,,
0,,229,,,,,0.42452797293663025,,
0,,239,,,,,0.45753347873687744,,
0,,249,,,,,0.23727388679981232,,
0,,259,,,,,0.3445482552051544,,
0,,269,,,,,0.6620982885360718,,
0,,279,,,,,0.2440260648727417,,
0,,289,,,,,0.2409864068031311,,
0,,299,,,,,0.24248106777668,,
0,,309,,,,,0.3802880346775055,,
0,,319,,,,,0.16790273785591125,,
0,,329,,,,,0.08605298399925232,,
0,,339,,,,,0.24049656093120575,,
0,,349,,,,,0.20309901237487793,,
0,,359,,,,,0.4384492337703705,,
0,,369,,,,,0.13806593418121338,,
0,,379,,,,,0.21367835998535156,,
0,,389,,,,,0.19564419984817505,,
0,,399,,,,,0.17052334547042847,,
0,,409,,,,,0.12586668133735657,,
0,,419,,,,,0.3729366660118103,,
0,,429,,,,,0.27600473165512085,,
0,,439,,,,,0.1734222173690796,,
0,,449,,,,,0.2933890223503113,,
0,,459,,,,,0.2759254276752472,,
0,,469,,,,,0.226111501455307,,
0,,479,,,,,0.29285722970962524,,
0,,489,,,,,0.2589910626411438,,
0,,499,,,,,0.2342502623796463,,
0,,509,,,,,0.1094660758972168,,
0,,519,,,,,0.1531376838684082,,
0,,529,,,,,0.16994984447956085,,
0,,539,,,,,0.24420064687728882,,
0,,549,,,,,0.26113417744636536,,
0,,559,,,,,0.19417080283164978,,
0,,569,,,,,0.11821845918893814,,
0,,579,,,,,0.2206299602985382,,
0,,589,,,,,0.21234026551246643,,
0,,599,,,,,0.18132613599300385,,
0,,609,,,,,0.11724957823753357,,
0,,619,,,,,0.17399773001670837,,
0,,629,,,,,0.14683642983436584,,
0,,639,,,,,0.16822044551372528,,
0,,649,,,,,0.13058137893676758,,
0,,659,,,,,0.2432757318019867,,
0,,669,,,,,0.1572873592376709,,
0,,679,,,,,0.17226913571357727,,
0,,689,,,,,0.21179834008216858,,
0,,699,,,,,0.2051706612110138,,
0,,709,,,,,0.10367130488157272,,
0,,719,,,,,0.11082825809717178,,
0,,729,,,,,0.390573650598526,,
0,,739,,,,,0.1846354901790619,,
0,,749,,,,,0.2838577628135681,,
0,,749,,,,,,0.95291668176651,0.1561111956834793
0,,749,,,0.8931249976158142,0.34597378969192505,,,
,0.001,750,,,,,,,
1,,759,,,,,0.09743891656398773,,
1,,769,,,,,0.10348624736070633,,
1,,779,,,,,0.17676973342895508,,
1,,789,,,,,0.09100167453289032,,
1,,799,,,,,0.13746069371700287,,
1,,809,,,,,0.17135727405548096,,
1,,819,,,,,0.26115018129348755,,
1,,829,,,,,0.2272510826587677,,
1,,839,,,,,0.17465893924236298,,
1,,849,,,,,0.10980108380317688,,
1,,859,,,,,0.15675675868988037,,
1,,869,,,,,0.09300719201564789,,
1,,879,,,,,0.18537622690200806,,
1,,889,,,,,0.1526252031326294,,
1,,899,,,,,0.11959518492221832,,
1,,909,,,,,0.03825688362121582,,
1,,919,,,,,0.19362503290176392,,
1,,929,,,,,0.07729707658290863,,
1,,939,,,,,0.2818339169025421,,
1,,949,,,,,0.130996972322464,,
1,,959,,,,,0.18277090787887573,,
1,,969,,,,,0.19486747682094574,,
1,,979,,,,,0.27192485332489014,,
1,,989,,,,,0.1266144961118698,,
1,,999,,,,,0.17290520668029785,,
1,,1009,,,,,0.15819549560546875,,
1,,1019,,,,,0.40310630202293396,,
1,,1029,,,,,0.13417021930217743,,
1,,1039,,,,,0.1632622480392456,,
1,,1049,,,,,0.6381282806396484,,
1,,1059,,,,,0.15097735822200775,,
1,,1069,,,,,0.07511575520038605,,
1,,1079,,,,,0.20559585094451904,,
1,,1089,,,,,0.06511625647544861,,
1,,1099,,,,,0.10244647413492203,,
1,,1109,,,,,0.08457551896572113,,
1,,1119,,,,,0.2394304871559143,,
1,,1129,,,,,0.17524072527885437,,
1,,1139,,,,,0.18495407700538635,,
1,,1149,,,,,0.27049386501312256,,
1,,1159,,,,,0.1223413497209549,,
1,,1169,,,,,0.07427417486906052,,
1,,1179,,,,,0.09974861890077591,,
1,,1189,,,,,0.21572718024253845,,
1,,1199,,,,,0.08036952465772629,,
1,,1209,,,,,0.057670481503009796,,
1,,1219,,,,,0.18306517601013184,,
1,,1229,,,,,0.2049787938594818,,
1,,1239,,,,,0.09221524745225906,,
1,,1249,,,,,0.25056880712509155,,
1,,1259,,,,,0.3761831820011139,,
1,,1269,,,,,0.15552183985710144,,
1,,1279,,,,,0.12533950805664062,,
1,,1289,,,,,0.11284159868955612,,
1,,1299,,,,,0.14156046509742737,,
1,,1309,,,,,0.3973925709724426,,
1,,1319,,,,,0.10312588512897491,,
1,,1329,,,,,0.16549095511436462,,
1,,1339,,,,,0.25520390272140503,,
1,,1349,,,,,0.13617953658103943,,
1,,1359,,,,,0.14199036359786987,,
1,,1369,,,,,0.103589728474617,,
1,,1379,,,,,0.05898994952440262,,
1,,1389,,,,,0.16246768832206726,,
1,,1399,,,,,0.24088405072689056,,
1,,1409,,,,,0.10333853960037231,,
1,,1419,,,,,0.10638022422790527,,
1,,1429,,,,,0.10587128251791,,
1,,1439,,,,,0.17522524297237396,,
1,,1449,,,,,0.1762569546699524,,
1,,1459,,,,,0.08475305140018463,,
1,,1469,,,,,0.042091939598321915,,
1,,1479,,,,,0.08444453775882721,,
1,,1489,,,,,0.16584336757659912,,
1,,1499,,,,,0.07921475917100906,,
1,,1499,,,,,,0.9681666493415833,0.11427081376314163
1,,1499,,,0.9492499828338623,0.16723784804344177,,,
,0.001,1500,,,,,,,
2,,1509,,,,,0.26560163497924805,,
2,,1519,,,,,0.07926617562770844,,
2,,1529,,,,,0.1519494652748108,,
2,,1539,,,,,0.14237383008003235,,
2,,1549,,,,,0.19334357976913452,,
2,,1559,,,,,0.10382907837629318,,
2,,1569,,,,,0.15468154847621918,,
2,,1579,,,,,0.1990940272808075,,
2,,1589,,,,,0.08267375081777573,,
2,,1599,,,,,0.13704976439476013,,
2,,1609,,,,,0.17354640364646912,,
2,,1619,,,,,0.1334829479455948,,
2,,1629,,,,,0.13457809388637543,,
2,,1639,,,,,0.22631271183490753,,
2,,1649,,,,,0.045902837067842484,,
2,,1659,,,,,0.1008986085653305,,
2,,1669,,,,,0.16382786631584167,,
2,,1679,,,,,0.09071828424930573,,
2,,1689,,,,,0.05524997413158417,,
2,,1699,,,,,0.06973031908273697,,
2,,1709,,,,,0.029971985146403313,,
2,,1719,,,,,0.06976406276226044,,
2,,1729,,,,,0.25811290740966797,,
2,,1739,,,,,0.11829204857349396,,
2,,1749,,,,,0.08010810613632202,,
2,,1759,,,,,0.025678427889943123,,
2,,1769,,,,,0.27423393726348877,,
2,,1779,,,,,0.14431071281433105,,
2,,1789,,,,,0.12311219424009323,,
2,,1799,,,,,0.19737529754638672,,
2,,1809,,,,,0.14171838760375977,,
2,,1819,,,,,0.09563131630420685,,
2,,1829,,,,,0.3029389977455139,,
2,,1839,,,,,0.14673735201358795,,
2,,1849,,,,,0.12409024685621262,,
2,,1859,,,,,0.16347897052764893,,
2,,1869,,,,,0.12312108278274536,,
2,,1879,,,,,0.03269340842962265,,
2,,1889,,,,,0.13814927637577057,,
2,,1899,,,,,0.12392094731330872,,
2,,1909,,,,,0.132635235786438,,
2,,1919,,,,,0.0370950810611248,,
2,,1929,,,,,0.06840398907661438,,
2,,1939,,,,,0.19257287681102753,,
2,,1949,,,,,0.16456323862075806,,
2,,1959,,,,,0.07453352212905884,,
2,,1969,,,,,0.09275614470243454,,
2,,1979,,,,,0.06382197886705399,,
2,,1989,,,,,0.07071183621883392,,
2,,1999,,,,,0.13788673281669617,,
2,,2009,,,,,0.048006005585193634,,
2,,2019,,,,,0.15153105556964874,,
2,,2029,,,,,0.2333924025297165,,
2,,2039,,,,,0.04906138405203819,,
2,,2049,,,,,0.262073278427124,,
2,,2059,,,,,0.26463794708251953,,
2,,2069,,,,,0.1009458526968956,,
2,,2079,,,,,0.23793262243270874,,
2,,2089,,,,,0.09478870034217834,,
2,,2099,,,,,0.12989550828933716,,
2,,2109,,,,,0.037305377423763275,,
2,,2119,,,,,0.16637597978115082,,
2,,2129,,,,,0.17632551491260529,,
2,,2139,,,,,0.1657903790473938,,
2,,2149,,,,,0.13820843398571014,,
2,,2159,,,,,0.29481247067451477,,
2,,2169,,,,,0.1635814756155014,,
2,,2179,,,,,0.15004011988639832,,
2,,2189,,,,,0.1421637237071991,,
2,,2199,,,,,0.11935917288064957,,
2,,2209,,,,,0.19027495384216309,,
2,,2219,,,,,0.14324140548706055,,
2,,2229,,,,,0.21336571872234344,,
2,,2239,,,,,0.09211552143096924,,
2,,2249,,,,,0.09221965819597244,,
2,,2249,,,,,,0.9714999794960022,0.10024130344390869
2,,2249,,,0.9608333110809326,0.13073965907096863,,,
,0.001,2250,,,,,,,
3,,2259,,,,,0.30723506212234497,,
3,,2269,,,,,0.08717113733291626,,
3,,2279,,,,,0.1439303755760193,,
3,,2289,,,,,0.1014646515250206,,
3,,2299,,,,,0.18486349284648895,,
3,,2309,,,,,0.06803739070892334,,
3,,2319,,,,,0.08275245875120163,,
3,,2329,,,,,0.055373355746269226,,
3,,2339,,,,,0.2417101263999939,,
3,,2349,,,,,0.11393968760967255,,
3,,2359,,,,,0.12607188522815704,,
3,,2369,,,,,0.2346380650997162,,
3,,2379,,,,,0.15836668014526367,,
3,,2389,,,,,0.08826549351215363,,
3,,2399,,,,,0.030382538214325905,,
3,,2409,,,,,0.07318832725286484,,
3,,2419,,,,,0.16524891555309296,,
3,,2429,,,,,0.03728529065847397,,
3,,2439,,,,,0.1495906263589859,,
3,,2449,,,,,0.16981783509254456,,
3,,2459,,,,,0.05225181207060814,,
3,,2469,,,,,0.13655026257038116,,
3,,2479,,,,,0.0731784850358963,,
3,,2489,,,,,0.18992938101291656,,
3,,2499,,,,,0.05888601765036583,,
3,,2509,,,,,0.07011090964078903,,
3,,2519,,,,,0.0410585030913353,,
3,,2529,,,,,0.03131725639104843,,
3,,2539,,,,,0.07725049555301666,,
3,,2549,,,,,0.10113785415887833,,
3,,2559,,,,,0.02902897819876671,,
3,,2569,,,,,0.16413013637065887,,
3,,2579,,,,,0.04422708973288536,,
3,,2589,,,,,0.0434722974896431,,
3,,2599,,,,,0.035389985889196396,,
3,,2609,,,,,0.020425284281373024,,
3,,2619,,,,,0.07871753722429276,,
3,,2629,,,,,0.07218542695045471,,
3,,2639,,,,,0.034454379230737686,,
3,,2649,,,,,0.1121920794248581,,
3,,2659,,,,,0.09289024025201797,,
3,,2669,,,,,0.08252231776714325,,
3,,2679,,,,,0.0832567885518074,,
3,,2689,,,,,0.14125899970531464,,
3,,2699,,,,,0.13835901021957397,,
3,,2709,,,,,0.0688706785440445,,
3,,2719,,,,,0.19191329181194305,,
3,,2729,,,,,0.012581462040543556,,
3,,2739,,,,,0.08695068955421448,,
3,,2749,,,,,0.17815148830413818,,
3,,2759,,,,,0.08902249485254288,,
3,,2769,,,,,0.04536694288253784,,
3,,2779,,,,,0.1379302442073822,,
3,,2789,,,,,0.09237430989742279,,
3,,2799,,,,,0.16571229696273804,,
3,,2809,,,,,0.35116925835609436,,
3,,2819,,,,,0.17615903913974762,,
3,,2829,,,,,0.045083772391080856,,
3,,2839,,,,,0.034704551100730896,,
3,,2849,,,,,0.026825174689292908,,
3,,2859,,,,,0.08292452245950699,,
3,,2869,,,,,0.08734075725078583,,
3,,2879,,,,,0.09004634618759155,,
3,,2889,,,,,0.26135504245758057,,
3,,2899,,,,,0.09999944269657135,,
3,,2909,,,,,0.04309019818902016,,
3,,2919,,,,,0.008229579776525497,,
3,,2929,,,,,0.046467434614896774,,
3,,2939,,,,,0.13081946969032288,,
3,,2949,,,,,0.2687527537345886,,
3,,2959,,,,,0.1895146369934082,,
3,,2969,,,,,0.2270885407924652,,
3,,2979,,,,,0.05985747277736664,,
3,,2989,,,,,0.0773167833685875,,
3,,2999,,,,,0.17673815786838531,,
3,,2999,,,,,,0.968583345413208,0.11244315654039383
3,,2999,,,0.9668958187103271,0.1059470847249031,,,
,0.001,3000,,,,,,,
4,,3009,,,,,0.08459819108247757,,
4,,3019,,,,,0.06212399899959564,,
4,,3029,,,,,0.026375574991106987,,
4,,3039,,,,,0.057906314730644226,,
4,,3049,,,,,0.05451345816254616,,
4,,3059,,,,,0.05484664812684059,,
4,,3069,,,,,0.19007191061973572,,
4,,3079,,,,,0.11899805068969727,,
4,,3089,,,,,0.10537803173065186,,
4,,3099,,,,,0.10138746351003647,,
4,,3109,,,,,0.14204415678977966,,
4,,3119,,,,,0.05375208705663681,,
4,,3129,,,,,0.08497986942529678,,
4,,3139,,,,,0.08931101113557816,,
4,,3149,,,,,0.012527896091341972,,
4,,3159,,,,,0.08815023303031921,,
4,,3169,,,,,0.042035385966300964,,
4,,3179,,,,,0.104256272315979,,
4,,3189,,,,,0.006377289071679115,,
4,,3199,,,,,0.04930208623409271,,
4,,3209,,,,,0.052444230765104294,,
4,,3219,,,,,0.22306059300899506,,
4,,3229,,,,,0.06580888479948044,,
4,,3239,,,,,0.06573847681283951,,
4,,3249,,,,,0.0846216231584549,,
4,,3259,,,,,0.08204294741153717,,
4,,3269,,,,,0.01462031900882721,,
4,,3279,,,,,0.15993696451187134,,
4,,3289,,,,,0.0800703912973404,,
4,,3299,,,,,0.10468470305204391,,
4,,3309,,,,,0.11438237130641937,,
4,,3319,,,,,0.07400394231081009,,
4,,3329,,,,,0.12080206722021103,,
4,,3339,,,,,0.1568276286125183,,
4,,3349,,,,,0.10020596534013748,,
4,,3359,,,,,0.024389952421188354,,
4,,3369,,,,,0.18419484794139862,,
4,,3379,,,,,0.1304469257593155,,
4,,3389,,,,,0.11984668672084808,,
4,,3399,,,,,0.13430359959602356,,
4,,3409,,,,,0.08871963620185852,,
4,,3419,,,,,0.11882661283016205,,
4,,3429,,,,,0.16973121464252472,,
4,,3439,,,,,0.015529027208685875,,
4,,3449,,,,,0.04674732685089111,,
4,,3459,,,,,0.14265497028827667,,
4,,3469,,,,,0.1844531148672104,,
4,,3479,,,,,0.14289447665214539,,
4,,3489,,,,,0.1441957950592041,,
4,,3499,,,,,0.0639885738492012,,
4,,3509,,,,,0.023753084242343903,,
4,,3519,,,,,0.020744353532791138,,
4,,3529,,,,,0.025991983711719513,,
4,,3539,,,,,0.011864980682730675,,
4,,3549,,,,,0.19061559438705444,,
4,,3559,,,,,0.0691867470741272,,
4,,3569,,,,,0.057525452226400375,,
4,,3579,,,,,0.07628881186246872,,
4,,3589,,,,,0.05678965523838997,,
4,,3599,,,,,0.019875187426805496,,
4,,3609,,,,,0.11281504482030869,,
4,,3619,,,,,0.1921398937702179,,
4,,3629,,,,,0.16747233271598816,,
4,,3639,,,,,0.15289124846458435,,
4,,3649,,,,,0.17051267623901367,,
4,,3659,,,,,0.1323145627975464,,
4,,3669,,,,,0.1492166817188263,,
4,,3679,,,,,0.07009982317686081,,
4,,3689,,,,,0.036014363169670105,,
4,,3699,,,,,0.13594862818717957,,
4,,3709,,,,,0.10551346838474274,,
4,,3719,,,,,0.04030945152044296,,
4,,3729,,,,,0.07393436133861542,,
4,,3739,,,,,0.08925841748714447,,
4,,3749,,,,,0.07414239645004272,,
4,,3749,,,,,,0.9775000214576721,0.08448673039674759
4,,3749,,,0.9706458449363708,0.09706900268793106,,,
,0.001,3750,,,,,,,
5,,3759,,,,,0.047988854348659515,,
5,,3769,,,,,0.06866604089736938,,
5,,3779,,,,,0.012506851926445961,,
5,,3789,,,,,0.16036227345466614,,
5,,3799,,,,,0.08406383544206619,,
5,,3809,,,,,0.07723703980445862,,
5,,3819,,,,,0.04646024852991104,,
5,,3829,,,,,0.11039462685585022,,
5,,3839,,,,,0.03022809326648712,,
5,,3849,,,,,0.022592537105083466,,
5,,3859,,,,,0.03940792754292488,,
5,,3869,,,,,0.07298756390810013,,
5,,3879,,,,,0.04577881097793579,,
5,,3889,,,,,0.05720285326242447,,
5,,3899,,,,,0.02350413054227829,,
5,,3909,,,,,0.024374954402446747,,
5,,3919,,,,,0.12206126004457474,,
5,,3929,,,,,0.029130198061466217,,
5,,3939,,,,,0.16794125735759735,,
5,,3949,,,,,0.14626145362854004,,
5,,3959,,,,,0.18495377898216248,,
5,,3969,,,,,0.16239367425441742,,
5,,3979,,,,,0.05709679424762726,,
5,,3989,,,,,0.06714659184217453,,
5,,3999,,,,,0.10551996529102325,,
5,,4009,,,,,0.07243406027555466,,
5,,4019,,,,,0.044151462614536285,,
5,,4029,,,,,0.039589203894138336,,
5,,4039,,,,,0.0776447057723999,,
5,,4049,,,,,0.001726549118757248,,
5,,4059,,,,,0.06321962922811508,,
5,,4069,,,,,0.08538590371608734,,
5,,4079,,,,,0.15681962668895721,,
5,,4089,,,,,0.016550464555621147,,
5,,4099,,,,,0.028832610696554184,,
5,,4109,,,,,0.21269983053207397,,
5,,4119,,,,,0.2774103283882141,,
5,,4129,,,,,0.06215764582157135,,
5,,4139,,,,,0.19679883122444153,,
5,,4149,,,,,0.030817542225122452,,
5,,4159,,,,,0.06866192817687988,,
5,,4169,,,,,0.11346158385276794,,
5,,4179,,,,,0.08277040719985962,,
5,,4189,,,,,0.24461205303668976,,
5,,4199,,,,,0.11259151250123978,,
5,,4209,,,,,0.019686805084347725,,
5,,4219,,,,,0.16709426045417786,,
5,,4229,,,,,0.08683028817176819,,
5,,4239,,,,,0.06975936144590378,,
5,,4249,,,,,0.05986415594816208,,
5,,4259,,,,,0.12479937076568604,,
5,,4269,,,,,0.17380277812480927,,
5,,4279,,,,,0.05219987407326698,,
5,,4289,,,,,0.05104895681142807,,
5,,4299,,,,,0.0047720447182655334,,
5,,4309,,,,,0.07595063745975494,,
5,,4319,,,,,0.29803699254989624,,
5,,4329,,,,,0.09775598347187042,,
5,,4339,,,,,0.07003326714038849,,
5,,4349,,,,,0.08905047178268433,,
5,,4359,,,,,0.019715063273906708,,
5,,4369,,,,,0.11032786965370178,,
5,,4379,,,,,0.04745171219110489,,
5,,4389,,,,,0.04604540765285492,,
5,,4399,,,,,0.12692449986934662,,
5,,4409,,,,,0.03547954559326172,,
5,,4419,,,,,0.10440769791603088,,
5,,4429,,,,,0.17790564894676208,,
5,,4439,,,,,0.16807089745998383,,
5,,4449,,,,,0.11678576469421387,,
5,,4459,,,,,0.32870402932167053,,
5,,4469,,,,,0.2528957724571228,,
5,,4479,,,,,0.06922842562198639,,
5,,4489,,,,,0.24911969900131226,,
5,,4499,,,,,0.05276127904653549,,
5,,4499,,,,,,0.9756666421890259,0.08918241411447525
5,,4499,,,0.9733333587646484,0.0880127027630806,,,
,0.001,4500,,,,,,,
6,,4509,,,,,0.019300777465105057,,
6,,4519,,,,,0.0566779188811779,,
6,,4529,,,,,0.07887358963489532,,
6,,4539,,,,,0.033263590186834335,,
6,,4549,,,,,0.053300999104976654,,
6,,4559,,,,,0.2145986557006836,,
6,,4569,,,,,0.14328590035438538,,
6,,4579,,,,,0.02199210412800312,,
6,,4589,,,,,0.11887926608324051,,
6,,4599,,,,,0.12666970491409302,,
6,,4609,,,,,0.09181833267211914,,
6,,4619,,,,,0.034385815262794495,,
6,,4629,,,,,0.06259756535291672,,
6,,4639,,,,,0.06171856075525284,,
6,,4649,,,,,0.07407829910516739,,
6,,4659,,,,,0.07673527300357819,,
6,,4669,,,,,0.110517218708992,,
6,,4679,,,,,0.10492891818284988,,
6,,4689,,,,,0.06409977376461029,,
6,,4699,,,,,0.03694178909063339,,
6,,4709,,,,,0.13396641612052917,,
6,,4719,,,,,0.030007479712367058,,
6,,4729,,,,,0.10125154256820679,,
6,,4739,,,,,0.11148543655872345,,
6,,4749,,,,,0.06730388849973679,,
6,,4759,,,,,0.005370233207941055,,
6,,4769,,,,,0.10351470112800598,,
6,,4779,,,,,0.07548835873603821,,
6,,4789,,,,,0.05586099997162819,,
6,,4799,,,,,0.07101142406463623,,
6,,4809,,,,,0.15350541472434998,,
6,,4819,,,,,0.024797189980745316,,
6,,4829,,,,,0.004159983247518539,,
6,,4839,,,,,0.019000578671693802,,
6,,4849,,,,,0.059495508670806885,,
6,,4859,,,,,0.028249116614460945,,
6,,4869,,,,,0.019946180284023285,,
6,,4879,,,,,0.13421276211738586,,
6,,4889,,,,,0.19056984782218933,,
6,,4899,,,,,0.15202835202217102,,
6,,4909,,,,,0.072609081864357,,
6,,4919,,,,,0.1162675991654396,,
6,,4929,,,,,0.1308927685022354,,
