epoch,lr-Adam,step,test_acc,test_loss,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
6,,4939,,,,,0.01798165962100029,,
6,,4949,,,,,0.017562681809067726,,
6,,4959,,,,,0.03958115726709366,,
6,,4969,,,,,0.06688949465751648,,
6,,4979,,,,,0.07299138605594635,,
6,,4989,,,,,0.028929635882377625,,
6,,4999,,,,,0.17278353869915009,,
6,,5009,,,,,0.020535940304398537,,
6,,5019,,,,,0.03521958738565445,,
6,,5029,,,,,0.20397493243217468,,
6,,5039,,,,,0.05476347357034683,,
6,,5049,,,,,0.005578408017754555,,
6,,5059,,,,,0.08415461331605911,,
6,,5069,,,,,0.11154681444168091,,
6,,5079,,,,,0.07101238518953323,,
6,,5089,,,,,0.06098178029060364,,
6,,5099,,,,,0.17811319231987,,
6,,5109,,,,,0.07887747883796692,,
6,,5119,,,,,0.09506219625473022,,
6,,5129,,,,,0.12667761743068695,,
6,,5139,,,,,0.11894666403532028,,
6,,5149,,,,,0.13383911550045013,,
6,,5159,,,,,0.005476484075188637,,
6,,5169,,,,,0.03954135626554489,,
6,,5179,,,,,0.03416579216718674,,
6,,5189,,,,,0.08885762840509415,,
6,,5199,,,,,0.09495660662651062,,
6,,5209,,,,,0.21830612421035767,,
6,,5219,,,,,0.15786579251289368,,
6,,5229,,,,,0.01840621791779995,,
6,,5239,,,,,0.0859738290309906,,
6,,5249,,,,,0.32095396518707275,,
6,,5249,,,,,,0.9763333201408386,0.09279556572437286
6,,5249,,,0.9748958349227905,0.07891038060188293,,,
,0.001,5250,,,,,,,
7,,5259,,,,,0.09874896705150604,,
7,,5269,,,,,0.03651437908411026,,
7,,5279,,,,,0.06363281607627869,,
7,,5289,,,,,0.13039250671863556,,
7,,5299,,,,,0.05186943709850311,,
7,,5309,,,,,0.020547593012452126,,
7,,5319,,,,,0.09214441478252411,,
7,,5329,,,,,0.047553710639476776,,
7,,5339,,,,,0.015321426093578339,,
7,,5349,,,,,0.00801270641386509,,
7,,5359,,,,,0.05412490665912628,,
7,,5369,,,,,0.15768277645111084,,
7,,5379,,,,,0.10562508553266525,,
7,,5389,,,,,0.013009559363126755,,
7,,5399,,,,,0.01860072836279869,,
7,,5409,,,,,0.04457595944404602,,
7,,5419,,,,,0.142981618642807,,
7,,5429,,,,,0.05314810946583748,,
7,,5439,,,,,0.12030254304409027,,
7,,5449,,,,,0.032622139900922775,,
7,,5459,,,,,0.03171860799193382,,
7,,5469,,,,,0.06743603944778442,,
7,,5479,,,,,0.010236427187919617,,
7,,5489,,,,,0.02507835440337658,,
7,,5499,,,,,0.03209494799375534,,
7,,5509,,,,,0.0869995579123497,,
7,,5519,,,,,0.07465669512748718,,
7,,5529,,,,,0.03396010398864746,,
7,,5539,,,,,0.08573296666145325,,
7,,5549,,,,,0.05412553995847702,,
7,,5559,,,,,0.03813525289297104,,
7,,5569,,,,,0.007111359387636185,,
7,,5579,,,,,0.09514477849006653,,
7,,5589,,,,,0.0167207270860672,,
7,,5599,,,,,0.08437389880418777,,
7,,5609,,,,,0.04074625298380852,,
7,,5619,,,,,0.17797169089317322,,
7,,5629,,,,,0.022966992110013962,,
7,,5639,,,,,0.01911391317844391,,
7,,5649,,,,,0.09205883741378784,,
7,,5659,,,,,0.07130332291126251,,
7,,5669,,,,,0.13069602847099304,,
7,,5679,,,,,0.2639550268650055,,
7,,5689,,,,,0.04599714279174805,,
7,,5699,,,,,0.03073251061141491,,
7,,5709,,,,,0.05117389187216759,,
7,,5719,,,,,0.15832753479480743,,
7,,5729,,,,,0.01723908819258213,,
7,,5739,,,,,0.04191555455327034,,
7,,5749,,,,,0.010625328868627548,,
7,,5759,,,,,0.08380690962076187,,
7,,5769,,,,,0.10151542723178864,,
7,,5779,,,,,0.38563862442970276,,
7,,5789,,,,,0.025545548647642136,,
7,,5799,,,,,0.13506123423576355,,
7,,5809,,,,,0.039721932262182236,,
7,,5819,,,,,0.05819358304142952,,
7,,5829,,,,,0.061622414737939835,,
7,,5839,,,,,0.02353060618042946,,
7,,5849,,,,,0.03583643585443497,,
7,,5859,,,,,0.008954562246799469,,
7,,5869,,,,,0.09446075558662415,,
7,,5879,,,,,0.11340871453285217,,
7,,5889,,,,,0.025890493765473366,,
7,,5899,,,,,0.025246422737836838,,
7,,5909,,,,,0.0622083842754364,,
7,,5919,,,,,0.08198226243257523,,
7,,5929,,,,,0.009075434878468513,,
7,,5939,,,,,0.05121138319373131,,
7,,5949,,,,,0.10788222402334213,,
7,,5959,,,,,0.11151190102100372,,
7,,5969,,,,,0.050076477229595184,,
7,,5979,,,,,0.18885420262813568,,
7,,5989,,,,,0.028372015804052353,,
7,,5999,,,,,0.053798846900463104,,
7,,5999,,,,,,0.9763333201408386,0.09053947776556015
7,,5999,,,0.9775624871253967,0.07414248585700989,,,
,0.001,6000,,,,,,,
8,,6009,,,,,0.17847412824630737,,
8,,6019,,,,,0.027886396273970604,,
8,,6029,,,,,0.1153990626335144,,
8,,6039,,,,,0.038371212780475616,,
8,,6049,,,,,0.08598794788122177,,
8,,6059,,,,,0.006007233634591103,,
8,,6069,,,,,0.12436967343091965,,
8,,6079,,,,,0.07917924970388412,,
8,,6089,,,,,0.031488075852394104,,
8,,6099,,,,,0.10664419084787369,,
8,,6109,,,,,0.09518371522426605,,
8,,6119,,,,,0.036167874932289124,,
8,,6129,,,,,0.07616405189037323,,
8,,6139,,,,,0.03599395230412483,,
8,,6149,,,,,0.06026209890842438,,
8,,6159,,,,,0.010436467826366425,,
8,,6169,,,,,0.13511838018894196,,
8,,6179,,,,,0.040291983634233475,,
8,,6189,,,,,0.013102242723107338,,
8,,6199,,,,,0.017759911715984344,,
8,,6209,,,,,0.023914221674203873,,
8,,6219,,,,,0.06657834351062775,,
8,,6229,,,,,0.03814581036567688,,
8,,6239,,,,,0.11772113293409348,,
8,,6249,,,,,0.023652128875255585,,
8,,6259,,,,,0.152860626578331,,
8,,6269,,,,,0.005363680422306061,,
8,,6279,,,,,0.14989353716373444,,
8,,6289,,,,,0.04304124414920807,,
8,,6299,,,,,0.028082622215151787,,
8,,6309,,,,,0.03605668991804123,,
8,,6319,,,,,0.02770470269024372,,
8,,6329,,,,,0.17735473811626434,,
8,,6339,,,,,0.009368788450956345,,
8,,6349,,,,,0.021694250404834747,,
8,,6359,,,,,0.009143121540546417,,
8,,6369,,,,,0.06848853081464767,,
8,,6379,,,,,0.1507171243429184,,
8,,6389,,,,,0.0013560038059949875,,
8,,6399,,,,,0.17151734232902527,,
8,,6409,,,,,0.04525335133075714,,
8,,6419,,,,,0.162894606590271,,
8,,6429,,,,,0.02865401655435562,,
8,,6439,,,,,0.010102227330207825,,
8,,6449,,,,,0.13930122554302216,,
8,,6459,,,,,0.09273870289325714,,
8,,6469,,,,,0.04172022268176079,,
8,,6479,,,,,0.04469507932662964,,
8,,6489,,,,,0.06473842263221741,,
8,,6499,,,,,0.028000308200716972,,
8,,6509,,,,,0.0898919478058815,,
8,,6519,,,,,0.06998732686042786,,
8,,6529,,,,,0.19900575280189514,,
8,,6539,,,,,0.03092128597199917,,
8,,6549,,,,,0.04364227503538132,,
8,,6559,,,,,0.03461255133152008,,
8,,6569,,,,,0.10443990677595139,,
8,,6579,,,,,0.03685056418180466,,
8,,6589,,,,,0.05787146836519241,,
8,,6599,,,,,0.01754942163825035,,
8,,6609,,,,,0.01800307258963585,,
8,,6619,,,,,0.004094591364264488,,
8,,6629,,,,,0.05669684708118439,,
8,,6639,,,,,0.0685839131474495,,
8,,6649,,,,,0.052256882190704346,,
8,,6659,,,,,0.18098238110542297,,
8,,6669,,,,,0.014314057305455208,,
8,,6679,,,,,0.02696577087044716,,
8,,6689,,,,,0.09631730616092682,,
8,,6699,,,,,0.043110862374305725,,
8,,6709,,,,,0.0314788818359375,,
8,,6719,,,,,0.1417226344347,,
8,,6729,,,,,0.020473796874284744,,
8,,6739,,,,,0.024856870993971825,,
8,,6749,,,,,0.15026339888572693,,
8,,6749,,,,,,0.9771666526794434,0.08657298982143402
8,,6749,,,0.9780416488647461,0.0734553262591362,,,
,0.0005,6750,,,,,,,
9,,6759,,,,,0.03481244295835495,,
9,,6769,,,,,0.140036478638649,,
9,,6779,,,,,0.03328744322061539,,
9,,6789,,,,,0.01986776292324066,,
9,,6799,,,,,0.036889344453811646,,
9,,6809,,,,,0.015062963590025902,,
9,,6819,,,,,0.14174003899097443,,
9,,6829,,,,,0.020452044904232025,,
9,,6839,,,,,0.07603536546230316,,
9,,6849,,,,,0.10385899990797043,,
9,,6859,,,,,0.0076226722449064255,,
9,,6869,,,,,0.12158937752246857,,
9,,6879,,,,,0.0033912528306245804,,
9,,6889,,,,,0.023742057383060455,,
9,,6899,,,,,0.05770968273282051,,
9,,6909,,,,,0.016788462176918983,,
9,,6919,,,,,0.056050583720207214,,
9,,6929,,,,,0.03514040261507034,,
9,,6939,,,,,0.007206268608570099,,
9,,6949,,,,,0.12039582431316376,,
9,,6959,,,,,0.005254985764622688,,
9,,6969,,,,,0.01962091028690338,,
9,,6979,,,,,0.01600838266313076,,
9,,6989,,,,,0.05149270221590996,,
9,,6999,,,,,0.01869080774486065,,
9,,7009,,,,,0.03683321177959442,,
9,,7019,,,,,0.01708204858005047,,
9,,7029,,,,,0.08943773806095123,,
9,,7039,,,,,0.020061710849404335,,
9,,7049,,,,,0.06186513602733612,,
9,,7059,,,,,0.0053945183753967285,,
9,,7069,,,,,0.007379557937383652,,
9,,7079,,,,,0.01366548240184784,,
9,,7089,,,,,0.0006514601409435272,,
9,,7099,,,,,0.050820715725421906,,
9,,7109,,,,,0.007325638085603714,,
9,,7119,,,,,0.012847784906625748,,
9,,7129,,,,,0.017839347943663597,,
9,,7139,,,,,0.09379100054502487,,
9,,7149,,,,,0.07733308523893356,,
9,,7159,,,,,0.035767264664173126,,
9,,7169,,,,,0.21485254168510437,,
9,,7179,,,,,0.007633641362190247,,
9,,7189,,,,,0.04777704179286957,,
9,,7199,,,,,0.16905200481414795,,
9,,7209,,,,,0.03546898812055588,,
9,,7219,,,,,0.005473461002111435,,
9,,7229,,,,,0.019060678780078888,,
9,,7239,,,,,0.08890565484762192,,
9,,7249,,,,,0.032364439219236374,,
9,,7259,,,,,0.05751940980553627,,
9,,7269,,,,,0.008436610922217369,,
9,,7279,,,,,0.011863147839903831,,
9,,7289,,,,,0.02615543268620968,,
9,,7299,,,,,0.004949383437633514,,
9,,7309,,,,,0.009709570556879044,,
9,,7319,,,,,0.01323801651597023,,
9,,7329,,,,,0.07283569127321243,,
9,,7339,,,,,0.03393785282969475,,
9,,7349,,,,,0.11142092943191528,,
9,,7359,,,,,0.028387771919369698,,
9,,7369,,,,,0.00886899046599865,,
9,,7379,,,,,0.02302144281566143,,
9,,7389,,,,,0.03034180961549282,,
9,,7399,,,,,0.026921071112155914,,
9,,7409,,,,,0.08189897984266281,,
9,,7419,,,,,0.12761251628398895,,
9,,7429,,,,,0.002314576879143715,,
9,,7439,,,,,0.022109467536211014,,
9,,7449,,,,,0.007607065141201019,,
9,,7459,,,,,0.005686478689312935,,
9,,7469,,,,,0.0064416807144880295,,
9,,7479,,,,,0.13711807131767273,,
9,,7489,,,,,0.07561760395765305,,
9,,7499,,,,,0.04165984317660332,,
9,,7499,,,,,,0.9794999957084656,0.08080164343118668
9,,7499,,,0.9840624928474426,0.05097159370779991,,,
,0.0005,7500,,,,,,,
10,,7509,,,,,0.10313064604997635,,
10,,7519,,,,,0.016463175415992737,,
10,,7529,,,,,0.07722420990467072,,
10,,7539,,,,,0.0399760827422142,,
10,,7549,,,,,0.020917927846312523,,
10,,7559,,,,,0.04923875629901886,,
10,,7569,,,,,0.007334519177675247,,
10,,7579,,,,,0.06822267919778824,,
10,,7589,,,,,0.002557741478085518,,
10,,7599,,,,,0.015172731131315231,,
10,,7609,,,,,0.017123596742749214,,
10,,7619,,,,,0.017961731180548668,,
10,,7629,,,,,0.017184214666485786,,
10,,7639,,,,,0.009768661111593246,,
10,,7649,,,,,0.01270461268723011,,
10,,7659,,,,,0.12655535340309143,,
10,,7669,,,,,0.01749471202492714,,
10,,7679,,,,,0.03442205861210823,,
10,,7689,,,,,0.021411150693893433,,
10,,7699,,,,,0.008015409111976624,,
10,,7709,,,,,0.000806732103228569,,
10,,7719,,,,,0.0385562926530838,,
10,,7729,,,,,0.027184518054127693,,
10,,7739,,,,,0.06524741649627686,,
10,,7749,,,,,0.007056249305605888,,
10,,7759,,,,,0.07562937587499619,,
10,,7769,,,,,0.07486368715763092,,
10,,7779,,,,,0.010256793349981308,,
10,,7789,,,,,0.08790634572505951,,
10,,7799,,,,,0.016936643049120903,,
10,,7809,,,,,0.10830491781234741,,
10,,7819,,,,,0.002500457689166069,,
10,,7829,,,,,0.12564817070960999,,
10,,7839,,,,,0.04360589757561684,,
10,,7849,,,,,0.01515650749206543,,
10,,7859,,,,,0.022546891123056412,,
10,,7869,,,,,0.07276129722595215,,
10,,7879,,,,,0.016234170645475388,,
10,,7889,,,,,0.09646877646446228,,
10,,7899,,,,,0.021812517195940018,,
10,,7909,,,,,0.10102055966854095,,
10,,7919,,,,,0.06212051585316658,,
10,,7929,,,,,0.07667306065559387,,
10,,7939,,,,,0.0057679712772369385,,
10,,7949,,,,,0.13273382186889648,,
10,,7959,,,,,0.005050405859947205,,
10,,7969,,,,,0.03695695474743843,,
10,,7979,,,,,0.07469027489423752,,
10,,7989,,,,,0.0071500372141599655,,
10,,7999,,,,,0.025508999824523926,,
10,,8009,,,,,0.04138777405023575,,
10,,8019,,,,,0.13206732273101807,,
10,,8029,,,,,0.03991881012916565,,
10,,8039,,,,,0.003925355151295662,,
10,,8049,,,,,0.07192223519086838,,
10,,8059,,,,,0.07751526683568954,,
10,,8069,,,,,0.021356191486120224,,
10,,8079,,,,,0.03215958923101425,,
10,,8089,,,,,0.023406103253364563,,
10,,8099,,,,,0.00727418065071106,,
10,,8109,,,,,0.004279814660549164,,
10,,8119,,,,,0.005809195339679718,,
10,,8129,,,,,0.0013423897325992584,,
10,,8139,,,,,0.007160533219575882,,
10,,8149,,,,,0.0038810372352600098,,
10,,8159,,,,,0.01764717325568199,,
10,,8169,,,,,0.01596871018409729,,
10,,8179,,,,,0.028871959075331688,,
10,,8189,,,,,0.005489818751811981,,
10,,8199,,,,,0.14293479919433594,,
10,,8209,,,,,0.039641156792640686,,
10,,8219,,,,,0.029604868963360786,,
10,,8229,,,,,0.0029019899666309357,,
10,,8239,,,,,0.11625500023365021,,
10,,8249,,,,,0.0512629933655262,,
10,,8249,,,,,,0.9809166789054871,0.0779481828212738
10,,8249,,,0.9871041774749756,0.04134361073374748,,,
,0.0005,8250,,,,,,,
11,,8259,,,,,0.023369068279862404,,
11,,8269,,,,,0.0059715621173381805,,
11,,8279,,,,,0.02791336551308632,,
11,,8289,,,,,0.08736956119537354,,
11,,8299,,,,,0.03919234126806259,,
11,,8309,,,,,0.08909103274345398,,
11,,8319,,,,,0.021272163838148117,,
11,,8329,,,,,0.017432494089007378,,
11,,8339,,,,,0.03303256630897522,,
11,,8349,,,,,0.0800037682056427,,
11,,8359,,,,,0.007603732869029045,,
11,,8369,,,,,0.07382655143737793,,
11,,8379,,,,,0.12931761145591736,,
11,,8389,,,,,0.021163173019886017,,
11,,8399,,,,,0.0013520997017621994,,
11,,8409,,,,,0.012627650052309036,,
11,,8419,,,,,0.0024697668850421906,,
11,,8429,,,,,0.00473196804523468,,
11,,8439,,,,,0.009278910234570503,,
11,,8449,,,,,0.0044088587164878845,,
11,,8459,,,,,0.05054619908332825,,
11,,8469,,,,,0.006692461669445038,,
11,,8479,,,,,0.027380887418985367,,
11,,8489,,,,,0.008457278832793236,,
11,,8499,,,,,0.007376817986369133,,
11,,8509,,,,,0.014750529080629349,,
11,,8519,,,,,0.16941238939762115,,
11,,8529,,,,,0.15054351091384888,,
11,,8539,,,,,0.03733673319220543,,
11,,8549,,,,,0.008934300392866135,,
11,,8559,,,,,0.0028148647397756577,,
11,,8569,,,,,0.05400858074426651,,
11,,8579,,,,,0.008972125127911568,,
11,,8589,,,,,0.0828913077712059,,
11,,8599,,,,,0.06307283043861389,,
11,,8609,,,,,0.03664451837539673,,
11,,8619,,,,,0.05804508924484253,,
11,,8629,,,,,0.017619457095861435,,
11,,8639,,,,,0.09002167731523514,,
11,,8649,,,,,0.0025152117013931274,,
11,,8659,,,,,0.006815999746322632,,
11,,8669,,,,,0.013802662491798401,,
11,,8679,,,,,0.007789194583892822,,
11,,8689,,,,,0.003151973709464073,,
11,,8699,,,,,0.007344212383031845,,
11,,8709,,,,,0.04616907238960266,,
11,,8719,,,,,0.019138256087899208,,
11,,8729,,,,,0.0251905620098114,,
11,,8739,,,,,0.019779156893491745,,
11,,8749,,,,,0.07783633470535278,,
11,,8759,,,,,0.007782407104969025,,
11,,8769,,,,,0.05266185104846954,,
11,,8779,,,,,0.0585712194442749,,
11,,8789,,,,,0.01944674551486969,,
11,,8799,,,,,0.086270771920681,,
11,,8809,,,,,0.04282641410827637,,
11,,8819,,,,,0.03416674584150314,,
11,,8829,,,,,0.008482852950692177,,
11,,8839,,,,,0.09031949192285538,,
11,,8849,,,,,0.041694872081279755,,
11,,8859,,,,,0.003458719700574875,,
11,,8869,,,,,0.009324120357632637,,
11,,8879,,,,,0.02236342243850231,,
11,,8889,,,,,0.10547959059476852,,
11,,8899,,,,,0.005712317302823067,,
11,,8909,,,,,0.005580183118581772,,
11,,8919,,,,,0.0927826389670372,,
11,,8929,,,,,0.022263798862695694,,
11,,8939,,,,,0.10742111504077911,,
11,,8949,,,,,0.012290602549910545,,
11,,8959,,,,,0.06694647669792175,,
11,,8969,,,,,0.00570237822830677,,
11,,8979,,,,,0.009294575080275536,,
11,,8989,,,,,0.011236559599637985,,
11,,8999,,,,,0.010549269616603851,,
11,,8999,,,,,,0.9806666374206543,0.08354537189006805
11,,8999,,,0.9879375100135803,0.038499634712934494,,,
,0.0005,9000,,,,,,,
12,,9009,,,,,0.07721751928329468,,
12,,9019,,,,,0.00506456196308136,,
12,,9029,,,,,0.0012902189046144485,,
12,,9039,,,,,0.02779724821448326,,
12,,9049,,,,,0.04707299917936325,,
12,,9059,,,,,0.03327615186572075,,
12,,9069,,,,,0.014416361227631569,,
12,,9079,,,,,0.04186176508665085,,
12,,9089,,,,,0.004898983985185623,,
12,,9099,,,,,0.02365094982087612,,
12,,9109,,,,,0.024309206753969193,,
12,,9119,,,,,0.06887777149677277,,
12,,9129,,,,,0.03281182423233986,,
12,,9139,,,,,0.06805702298879623,,
12,,9149,,,,,0.025115584954619408,,
12,,9159,,,,,0.04639331251382828,,
12,,9169,,,,,0.11917062848806381,,
12,,9179,,,,,0.034666694700717926,,
12,,9189,,,,,0.006925925612449646,,
12,,9199,,,,,0.003720950335264206,,
12,,9209,,,,,0.003821900114417076,,
12,,9219,,,,,0.0774838998913765,,
12,,9229,,,,,0.0475105345249176,,
12,,9239,,,,,0.030179712921380997,,
12,,9249,,,,,0.01609044522047043,,
12,,9259,,,,,0.006376050412654877,,
12,,9269,,,,,0.07262927293777466,,
12,,9279,,,,,0.055281251668930054,,
12,,9289,,,,,0.1780151128768921,,
12,,9299,,,,,0.019754420965909958,,
12,,9309,,,,,0.0838753804564476,,
12,,9319,,,,,0.06111873686313629,,
12,,9329,,,,,0.021112481132149696,,
12,,9339,,,,,0.02104398049414158,,
12,,9349,,,,,0.06039446219801903,,
12,,9359,,,,,0.09258276969194412,,
12,,9369,,,,,0.14043733477592468,,
12,,9379,,,,,0.01430518738925457,,
12,,9389,,,,,0.0702933520078659,,
12,,9399,,,,,0.04558968544006348,,
12,,9409,,,,,0.007668394595384598,,
12,,9419,,,,,0.010643122717738152,,
12,,9429,,,,,0.019099023193120956,,
12,,9439,,,,,0.006314380094408989,,
12,,9449,,,,,0.015810810029506683,,
12,,9459,,,,,0.00741611048579216,,
12,,9469,,,,,0.0007000993937253952,,
12,,9479,,,,,0.12917812168598175,,
12,,9489,,,,,0.024301059544086456,,
12,,9499,,,,,0.003627786412835121,,
12,,9509,,,,,0.02670869417488575,,
12,,9519,,,,,0.101689413189888,,
12,,9529,,,,,0.028263693675398827,,
12,,9539,,,,,0.011452145874500275,,
12,,9549,,,,,0.031057003885507584,,
12,,9559,,,,,0.0026570409536361694,,
12,,9569,,,,,0.00830763764679432,,
12,,9579,,,,,0.00863921269774437,,
12,,9589,,,,,0.13137182593345642,,
12,,9599,,,,,0.005896802991628647,,
12,,9609,,,,,0.007340714335441589,,
12,,9619,,,,,0.01450018398463726,,
12,,9629,,,,,0.013196602463722229,,
12,,9639,,,,,0.002760855481028557,,
12,,9649,,,,,0.028717344626784325,,
12,,9659,,,,,0.002078460529446602,,
12,,9669,,,,,0.006506789475679398,,
12,,9679,,,,,0.011468436568975449,,
12,,9689,,,,,0.05744582414627075,,
12,,9699,,,,,0.0172528438270092,,
12,,9709,,,,,0.01798599772155285,,
12,,9719,,,,,0.00832836888730526,,
12,,9729,,,,,0.0012322906404733658,,
