epoch,lr-Adam,step,test_acc,test_loss,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
12,,9739,,,,,0.08852047473192215,,
12,,9749,,,,,0.018935538828372955,,
12,,9749,,,,,,0.9797499775886536,0.08295135945081711
12,,9749,,,0.9878333210945129,0.037610411643981934,,,
,0.0005,9750,,,,,,,
13,,9759,,,,,0.027734603732824326,,
13,,9769,,,,,0.006224540993571281,,
13,,9779,,,,,0.0031105466187000275,,
13,,9789,,,,,0.001197952777147293,,
13,,9799,,,,,0.004657726734876633,,
13,,9809,,,,,0.006706869229674339,,
13,,9819,,,,,0.05344149470329285,,
13,,9829,,,,,0.011261211708188057,,
13,,9839,,,,,0.006433445960283279,,
13,,9849,,,,,0.009749416261911392,,
13,,9859,,,,,0.001510636880993843,,
13,,9869,,,,,0.0454845167696476,,
13,,9879,,,,,0.0019006449729204178,,
13,,9889,,,,,0.01534334383904934,,
13,,9899,,,,,0.018362686038017273,,
13,,9909,,,,,0.029594916850328445,,
13,,9919,,,,,0.011864503845572472,,
13,,9929,,,,,0.026608580723404884,,
13,,9939,,,,,0.034392692148685455,,
13,,9949,,,,,0.004404498264193535,,
13,,9959,,,,,0.018013175576925278,,
13,,9969,,,,,0.004146412014961243,,
13,,9979,,,,,0.009016260504722595,,
13,,9989,,,,,0.028703689575195312,,
13,,9999,,,,,0.037935178726911545,,
13,,10009,,,,,0.30354857444763184,,
13,,10019,,,,,0.004734611138701439,,
13,,10029,,,,,0.02071954309940338,,
13,,10039,,,,,0.012743273749947548,,
13,,10049,,,,,0.014848204329609871,,
13,,10059,,,,,0.08527256548404694,,
13,,10069,,,,,0.005785733461380005,,
13,,10079,,,,,0.018504273146390915,,
13,,10089,,,,,0.026516631245613098,,
13,,10099,,,,,0.0021694954484701157,,
13,,10109,,,,,0.009499385952949524,,
13,,10119,,,,,0.04978988319635391,,
13,,10129,,,,,0.0019625909626483917,,
13,,10139,,,,,0.09389340132474899,,
13,,10149,,,,,0.02767421118915081,,
13,,10159,,,,,0.059220559895038605,,
13,,10169,,,,,0.06324625015258789,,
13,,10179,,,,,0.0013347305357456207,,
13,,10189,,,,,0.05088166147470474,,
13,,10199,,,,,0.02808801271021366,,
13,,10209,,,,,0.006142511963844299,,
13,,10219,,,,,0.007266584783792496,,
13,,10229,,,,,0.05432005971670151,,
13,,10239,,,,,0.09396176040172577,,
13,,10249,,,,,0.012630363926291466,,
13,,10259,,,,,0.1441439688205719,,
13,,10269,,,,,0.029468780383467674,,
13,,10279,,,,,0.050652362406253815,,
13,,10289,,,,,0.03650229796767235,,
13,,10299,,,,,0.0029850229620933533,,
13,,10309,,,,,0.07189127802848816,,
13,,10319,,,,,0.000304248183965683,,
13,,10329,,,,,0.030900632962584496,,
13,,10339,,,,,0.014418995007872581,,
13,,10349,,,,,0.004983685910701752,,
13,,10359,,,,,0.047179512679576874,,
13,,10369,,,,,0.0063455477356910706,,
13,,10379,,,,,0.000752866268157959,,
13,,10389,,,,,0.018840337172150612,,
13,,10399,,,,,0.006180940195918083,,
13,,10409,,,,,0.02721710503101349,,
13,,10419,,,,,0.03844466805458069,,
13,,10429,,,,,0.0007410123944282532,,
13,,10439,,,,,0.06771569699048996,,
13,,10449,,,,,0.24532420933246613,,
13,,10459,,,,,0.06781947612762451,,
13,,10469,,,,,0.0027321334928274155,,
13,,10479,,,,,0.01482173427939415,,
13,,10489,,,,,0.08260031044483185,,
13,,10499,,,,,0.02102728746831417,,
13,,10499,,,,,,0.9802500009536743,0.07761889696121216
13,,10499,,,0.9884583353996277,0.03633005917072296,,,
,0.0005,10500,,,,,,,
14,,10509,,,,,0.06576390564441681,,
14,,10519,,,,,0.009330598637461662,,
14,,10529,,,,,0.04080675542354584,,
14,,10539,,,,,0.004761781543493271,,
14,,10549,,,,,0.01655452698469162,,
14,,10559,,,,,0.010270336642861366,,
14,,10569,,,,,0.004389489069581032,,
14,,10579,,,,,0.006939318031072617,,
14,,10589,,,,,0.05858941376209259,,
14,,10599,,,,,0.03889837861061096,,
14,,10609,,,,,0.08798325806856155,,
14,,10619,,,,,0.027881436049938202,,
14,,10629,,,,,0.011944420635700226,,
14,,10639,,,,,0.051213085651397705,,
14,,10649,,,,,0.006602663546800613,,
14,,10659,,,,,0.043869175016880035,,
14,,10669,,,,,0.05400004982948303,,
14,,10679,,,,,0.025542790070176125,,
14,,10689,,,,,0.03224723041057587,,
14,,10699,,,,,0.014300346374511719,,
14,,10709,,,,,0.0052245985716581345,,
14,,10719,,,,,0.1218649297952652,,
14,,10729,,,,,0.028997275978326797,,
14,,10739,,,,,0.0038252100348472595,,
14,,10749,,,,,0.054388973861932755,,
14,,10759,,,,,0.0032833702862262726,,
14,,10769,,,,,0.017745787277817726,,
14,,10779,,,,,0.0030089057981967926,,
14,,10789,,,,,0.027913495898246765,,
14,,10799,,,,,0.020459258928894997,,
14,,10809,,,,,0.01253628358244896,,
14,,10819,,,,,0.030515866354107857,,
14,,10829,,,,,0.0005293227732181549,,
14,,10839,,,,,0.006918655708432198,,
14,,10849,,,,,0.0357198566198349,,
14,,10859,,,,,0.0285039022564888,,
14,,10869,,,,,0.17367374897003174,,
14,,10879,,,,,0.031696803867816925,,
14,,10889,,,,,0.005980128422379494,,
14,,10899,,,,,0.01973869279026985,,
14,,10909,,,,,0.07753198593854904,,
14,,10919,,,,,0.020252693444490433,,
14,,10929,,,,,0.033564016222953796,,
14,,10939,,,,,0.026652928441762924,,
14,,10949,,,,,0.0815967544913292,,
14,,10959,,,,,0.010646270588040352,,
14,,10969,,,,,0.04072241485118866,,
14,,10979,,,,,0.03438009321689606,,
14,,10989,,,,,0.0010953843593597412,,
14,,10999,,,,,0.017297541722655296,,
14,,11009,,,,,0.01990617625415325,,
14,,11019,,,,,0.0033523980528116226,,
14,,11029,,,,,0.025906292721629143,,
14,,11039,,,,,0.01697773113846779,,
14,,11049,,,,,0.009111424908041954,,
14,,11059,,,,,0.018933746963739395,,
14,,11069,,,,,0.01308300532400608,,
14,,11079,,,,,0.007391823455691338,,
14,,11089,,,,,0.03806907683610916,,
14,,11099,,,,,0.017995767295360565,,
14,,11109,,,,,0.02575766108930111,,
14,,11119,,,,,0.03064698912203312,,
14,,11129,,,,,0.030794143676757812,,
14,,11139,,,,,0.047896891832351685,,
14,,11149,,,,,0.03295081853866577,,
14,,11159,,,,,0.022881248965859413,,
14,,11169,,,,,0.09301523864269257,,
14,,11179,,,,,0.10830805450677872,,
14,,11189,,,,,0.01826425828039646,,
14,,11199,,,,,0.009750442579388618,,
14,,11209,,,,,0.02133101224899292,,
14,,11219,,,,,0.008772782981395721,,
14,,11229,,,,,0.0480167493224144,,
14,,11239,,,,,0.22228099405765533,,
14,,11249,,,,,0.14317592978477478,,
14,,11249,,,,,,0.9790833592414856,0.0834667906165123
14,,11249,,,0.989270806312561,0.03412937372922897,,,
,0.0005,11250,,,,,,,
15,,11259,,,,,0.04998290538787842,,
15,,11269,,,,,0.007241755723953247,,
15,,11279,,,,,0.051908258348703384,,
15,,11289,,,,,0.021164337173104286,,
15,,11299,,,,,0.0049557164311409,,
15,,11309,,,,,0.009765654802322388,,
15,,11319,,,,,0.01978554017841816,,
15,,11329,,,,,0.02951112389564514,,
15,,11339,,,,,0.029613716527819633,,
15,,11349,,,,,0.014897942543029785,,
15,,11359,,,,,0.06512315571308136,,
15,,11369,,,,,0.03522281348705292,,
15,,11379,,,,,0.03334391489624977,,
15,,11389,,,,,0.0017396826297044754,,
15,,11399,,,,,0.1143295168876648,,
15,,11409,,,,,0.007551811635494232,,
15,,11419,,,,,0.0022272318601608276,,
15,,11429,,,,,0.002456607297062874,,
15,,11439,,,,,0.012297265231609344,,
15,,11449,,,,,0.009882258251309395,,
15,,11459,,,,,0.18869057297706604,,
15,,11469,,,,,0.011865833774209023,,
15,,11479,,,,,0.016971666365861893,,
15,,11489,,,,,0.002345612272620201,,
15,,11499,,,,,0.05049659684300423,,
15,,11509,,,,,0.03469260036945343,,
15,,11519,,,,,0.10044098645448685,,
15,,11529,,,,,0.001731356605887413,,
15,,11539,,,,,0.06679381430149078,,
15,,11549,,,,,0.0052504148334264755,,
15,,11559,,,,,0.004646731540560722,,
15,,11569,,,,,0.004292069002985954,,
15,,11579,,,,,0.0033916551619768143,,
15,,11589,,,,,0.016665665432810783,,
15,,11599,,,,,0.029820410534739494,,
15,,11609,,,,,0.046829111874103546,,
15,,11619,,,,,0.00336550734937191,,
15,,11629,,,,,0.0019759200513362885,,
15,,11639,,,,,0.056688092648983,,
15,,11649,,,,,0.009602708742022514,,
15,,11659,,,,,0.10996966809034348,,
15,,11669,,,,,0.11734354496002197,,
15,,11679,,,,,0.03400789201259613,,
15,,11689,,,,,0.026455756276845932,,
15,,11699,,,,,0.03458091616630554,,
15,,11709,,,,,0.008792411535978317,,
15,,11719,,,,,0.0041458215564489365,,
15,,11729,,,,,0.004115747287869453,,
15,,11739,,,,,0.005467267706990242,,
15,,11749,,,,,0.037770479917526245,,
15,,11759,,,,,0.05841464549303055,,
15,,11769,,,,,0.07207141071557999,,
15,,11779,,,,,0.06578053534030914,,
15,,11789,,,,,0.0015326961874961853,,
15,,11799,,,,,0.0842113122344017,,
15,,11809,,,,,0.005644643679261208,,
15,,11819,,,,,0.010389493778347969,,
15,,11829,,,,,0.0473661795258522,,
15,,11839,,,,,0.03197889402508736,,
15,,11849,,,,,0.011112533509731293,,
15,,11859,,,,,0.04811788350343704,,
15,,11869,,,,,0.07352064549922943,,
15,,11879,,,,,0.0038596950471401215,,
15,,11889,,,,,0.007882490754127502,,
15,,11899,,,,,0.10749924182891846,,
15,,11909,,,,,0.003138940781354904,,
15,,11919,,,,,0.008873233571648598,,
15,,11929,,,,,0.0438290536403656,,
15,,11939,,,,,0.0070383381098508835,,
15,,11949,,,,,0.04011943191289902,,
15,,11959,,,,,0.027734821662306786,,
15,,11969,,,,,0.029348554089665413,,
15,,11979,,,,,0.0019799023866653442,,
15,,11989,,,,,0.02024516463279724,,
15,,11999,,,,,0.026951655745506287,,
15,,11999,,,,,,0.9804166555404663,0.08885198086500168
15,,11999,,,0.9895208477973938,0.031404100358486176,,,
,0.0005,12000,,,,,,,
16,,12009,,,,,0.009639240801334381,,
16,,12019,,,,,0.0021963901817798615,,
16,,12029,,,,,0.0024149473756551743,,
16,,12039,,,,,0.01647580973803997,,
16,,12049,,,,,0.008378714323043823,,
16,,12059,,,,,0.019679268822073936,,
16,,12069,,,,,0.007098188623785973,,
16,,12079,,,,,0.000765334814786911,,
16,,12089,,,,,0.04892900586128235,,
16,,12099,,,,,0.0008634142577648163,,
16,,12109,,,,,0.0029916223138570786,,
16,,12119,,,,,0.03070404939353466,,
16,,12129,,,,,0.0003795493394136429,,
16,,12139,,,,,0.030257558450102806,,
16,,12149,,,,,0.029930632561445236,,
16,,12159,,,,,0.001144595444202423,,
16,,12169,,,,,0.16360008716583252,,
16,,12179,,,,,0.018049491569399834,,
16,,12189,,,,,0.0025802291929721832,,
16,,12199,,,,,0.02237493358552456,,
16,,12209,,,,,0.050010718405246735,,
16,,12219,,,,,0.04285416007041931,,
16,,12229,,,,,0.013656996190547943,,
16,,12239,,,,,0.03151515871286392,,
16,,12249,,,,,0.005209710448980331,,
16,,12259,,,,,0.04048747569322586,,
16,,12269,,,,,0.010266609489917755,,
16,,12279,,,,,0.039909858256578445,,
16,,12289,,,,,0.04118765890598297,,
16,,12299,,,,,0.03002995252609253,,
16,,12309,,,,,0.10859369486570358,,
16,,12319,,,,,0.07723478972911835,,
16,,12329,,,,,0.1768457293510437,,
16,,12339,,,,,0.0022374968975782394,,
16,,12349,,,,,0.02116996794939041,,
16,,12359,,,,,0.002251703292131424,,
16,,12369,,,,,0.006968759000301361,,
16,,12379,,,,,0.006016185507178307,,
16,,12389,,,,,0.01479497179389,,
16,,12399,,,,,0.0022737588733434677,,
16,,12409,,,,,0.018401803448796272,,
16,,12419,,,,,0.025353362783789635,,
16,,12429,,,,,0.004413861781358719,,
16,,12439,,,,,0.0651160329580307,,
16,,12449,,,,,0.06501135975122452,,
16,,12459,,,,,0.005653420463204384,,
16,,12469,,,,,0.09017954766750336,,
16,,12479,,,,,0.03557383269071579,,
16,,12489,,,,,0.03155115991830826,,
16,,12499,,,,,0.0076777134090662,,
16,,12509,,,,,0.003818294033408165,,
16,,12519,,,,,0.014960156753659248,,
16,,12529,,,,,0.016478121280670166,,
16,,12539,,,,,0.005498135462403297,,
16,,12549,,,,,0.010571004822850227,,
16,,12559,,,,,0.042234212160110474,,
16,,12569,,,,,0.03559442609548569,,
16,,12579,,,,,0.03366388380527496,,
16,,12589,,,,,0.007683899253606796,,
16,,12599,,,,,0.0070797838270664215,,
16,,12609,,,,,0.009845774620771408,,
16,,12619,,,,,0.03883303701877594,,
16,,12629,,,,,0.005217242985963821,,
16,,12639,,,,,0.1303829848766327,,
16,,12649,,,,,0.03222397714853287,,
16,,12659,,,,,0.023854026570916176,,
16,,12669,,,,,0.006042035296559334,,
16,,12679,,,,,0.00044086575508117676,,
16,,12689,,,,,0.00014030002057552338,,
16,,12699,,,,,0.0021762680262327194,,
16,,12709,,,,,0.009830120950937271,,
16,,12719,,,,,0.007198307663202286,,
16,,12729,,,,,0.010311657562851906,,
16,,12739,,,,,0.0035647153854370117,,
16,,12749,,,,,0.17264488339424133,,
16,,12749,,,,,,0.9800000190734863,0.08916912972927094
16,,12749,,,0.9900208115577698,0.031558580696582794,,,
,0.0005,12750,,,,,,,
17,,12759,,,,,0.004354385659098625,,
17,,12769,,,,,0.03615378588438034,,
17,,12779,,,,,0.046303775161504745,,
17,,12789,,,,,0.0023175347596406937,,
17,,12799,,,,,0.003073718398809433,,
17,,12809,,,,,0.24378666281700134,,
17,,12819,,,,,0.016452478244900703,,
17,,12829,,,,,0.0036789346486330032,,
17,,12839,,,,,0.016080960631370544,,
17,,12849,,,,,0.00046720728278160095,,
17,,12859,,,,,0.0028922874480485916,,
17,,12869,,,,,0.15068313479423523,,
17,,12879,,,,,0.006902778521180153,,
17,,12889,,,,,0.038216352462768555,,
17,,12899,,,,,0.0015490632504224777,,
17,,12909,,,,,0.0466606579720974,,
17,,12919,,,,,0.0039554741233587265,,
17,,12929,,,,,0.010282160714268684,,
17,,12939,,,,,0.016849342733621597,,
17,,12949,,,,,0.0281833466142416,,
17,,12959,,,,,0.017610875889658928,,
17,,12969,,,,,0.002662448212504387,,
17,,12979,,,,,0.01737818494439125,,
17,,12989,,,,,0.006098262965679169,,
17,,12999,,,,,0.004760466516017914,,
17,,13009,,,,,0.018790364265441895,,
17,,13019,,,,,0.028229067102074623,,
17,,13029,,,,,0.14503471553325653,,
17,,13039,,,,,0.007186662405729294,,
17,,13049,,,,,0.010986130684614182,,
17,,13059,,,,,0.11078046262264252,,
17,,13069,,,,,0.010733794420957565,,
17,,13079,,,,,0.032343827188014984,,
17,,13089,,,,,0.004580212756991386,,
17,,13099,,,,,0.00687626376748085,,
17,,13109,,,,,0.006969017907977104,,
17,,13119,,,,,0.039936404675245285,,
17,,13129,,,,,0.028651675209403038,,
17,,13139,,,,,0.056084174662828445,,
17,,13149,,,,,0.002452077344059944,,
17,,13159,,,,,0.040335435420274734,,
17,,13169,,,,,0.01544187031686306,,
17,,13179,,,,,0.08912825584411621,,
17,,13189,,,,,0.000501168891787529,,
17,,13199,,,,,0.0013345703482627869,,
17,,13209,,,,,0.08270475268363953,,
17,,13219,,,,,0.005840115249156952,,
17,,13229,,,,,0.0038626883178949356,,
17,,13239,,,,,0.001455223187804222,,
17,,13249,,,,,0.025908706709742546,,
17,,13259,,,,,0.014024492353200912,,
17,,13269,,,,,0.008139899000525475,,
17,,13279,,,,,0.004534900188446045,,
17,,13289,,,,,0.005009204149246216,,
17,,13299,,,,,0.027553752064704895,,
17,,13309,,,,,0.011615604162216187,,
17,,13319,,,,,0.0926598384976387,,
17,,13329,,,,,0.13413679599761963,,
17,,13339,,,,,0.04842967540025711,,
17,,13349,,,,,0.028734397143125534,,
17,,13359,,,,,0.014108099043369293,,
17,,13369,,,,,0.0194197129458189,,
17,,13379,,,,,0.06922736763954163,,
17,,13389,,,,,0.05618754029273987,,
17,,13399,,,,,0.047046832740306854,,
17,,13409,,,,,0.017702803015708923,,
17,,13419,,,,,0.007194459438323975,,
17,,13429,,,,,0.04707852751016617,,
17,,13439,,,,,0.010950898751616478,,
17,,13449,,,,,0.006165586411952972,,
17,,13459,,,,,0.01915835775434971,,
17,,13469,,,,,0.008176255971193314,,
17,,13479,,,,,0.0015464387834072113,,
17,,13489,,,,,0.11668291687965393,,
17,,13499,,,,,0.016570324078202248,,
17,,13499,,,,,,0.9825000166893005,0.08802372962236404
17,,13499,,,0.9912708401679993,0.027833102270960808,,,
,0.00025,13500,,,,,,,
18,,13509,,,,,0.009086458012461662,,
18,,13519,,,,,0.011529864743351936,,
18,,13529,,,,,0.004745816811919212,,
18,,13539,,,,,0.1909463107585907,,
18,,13549,,,,,0.013267487287521362,,
18,,13559,,,,,0.0032120291143655777,,
18,,13569,,,,,0.00539926253259182,,
18,,13579,,,,,0.0029011815786361694,,
18,,13589,,,,,0.02527591399848461,,
18,,13599,,,,,0.00014331378042697906,,
18,,13609,,,,,0.0385802686214447,,
18,,13619,,,,,0.0078768040984869,,
18,,13629,,,,,0.009332114830613136,,
18,,13639,,,,,0.016643160954117775,,
18,,13649,,,,,0.018485689535737038,,
18,,13659,,,,,0.02165866084396839,,
18,,13669,,,,,0.028167571872472763,,
18,,13679,,,,,0.011300204321742058,,
18,,13689,,,,,0.017750581726431847,,
18,,13699,,,,,0.10232304036617279,,
18,,13709,,,,,0.025203701108694077,,
18,,13719,,,,,0.01746797375380993,,
18,,13729,,,,,0.004866834729909897,,
18,,13739,,,,,0.03404182940721512,,
18,,13749,,,,,0.0062015727162361145,,
18,,13759,,,,,0.02420329861342907,,
18,,13769,,,,,0.011049140244722366,,
18,,13779,,,,,0.0010468177497386932,,
18,,13789,,,,,0.0031325817108154297,,
18,,13799,,,,,0.0004035327583551407,,
18,,13809,,,,,0.00042865052819252014,,
18,,13819,,,,,0.00426037423312664,,
18,,13829,,,,,0.0007628127932548523,,
18,,13839,,,,,0.005543924868106842,,
18,,13849,,,,,0.010920172557234764,,
18,,13859,,,,,0.18337632715702057,,
18,,13869,,,,,0.024836841970682144,,
18,,13879,,,,,0.007357509806752205,,
18,,13889,,,,,0.013691684231162071,,
18,,13899,,,,,0.023166583850979805,,
18,,13909,,,,,0.04486125707626343,,
18,,13919,,,,,0.21725308895111084,,
18,,13929,,,,,0.013126499950885773,,
18,,13939,,,,,0.002297123894095421,,
18,,13949,,,,,0.021210193634033203,,
18,,13959,,,,,0.04776131361722946,,
18,,13969,,,,,0.0019802656024694443,,
18,,13979,,,,,0.003581283614039421,,
18,,13989,,,,,0.03093014657497406,,
18,,13999,,,,,0.012986941263079643,,
18,,14009,,,,,0.0017066318541765213,,
18,,14019,,,,,0.02025417424738407,,
18,,14029,,,,,0.00429534912109375,,
18,,14039,,,,,0.0048264916986227036,,
18,,14049,,,,,0.013904565945267677,,
18,,14059,,,,,0.012402312830090523,,
18,,14069,,,,,0.0006963983178138733,,
18,,14079,,,,,0.004192490130662918,,
18,,14089,,,,,0.010464072227478027,,
18,,14099,,,,,0.00499352253973484,,
18,,14109,,,,,0.14523231983184814,,
18,,14119,,,,,0.046913281083106995,,
18,,14129,,,,,0.00528133288025856,,
18,,14139,,,,,0.004200158640742302,,
18,,14149,,,,,0.018510621041059494,,
18,,14159,,,,,0.013736972585320473,,
18,,14169,,,,,0.01142236590385437,,
18,,14179,,,,,0.17734885215759277,,
18,,14189,,,,,0.002753647044301033,,
18,,14199,,,,,0.01400795392692089,,
18,,14209,,,,,0.0016053207218647003,,
18,,14219,,,,,0.011523189023137093,,
18,,14229,,,,,0.00020899996161460876,,
18,,14239,,,,,0.008120404556393623,,
18,,14249,,,,,0.014736533164978027,,
18,,14249,,,,,,0.9823333621025085,0.0829196646809578
18,,14249,,,0.9923333525657654,0.02530873939394951,,,
19,,14250,0.9829999804496765,0.07621914893388748,,,,,
